date,week,n_weeks,firm,sample,type_rv,type_lv,type_a,dem,n_dem,var_poll
2019-11-13,1,51,Marist College,860,TRUE,FALSE,FALSE,0.5287356321839081,454,0.004666576241091026
2019-11-18,1,51,RealClear Opinion Research,1808,TRUE,FALSE,FALSE,0.5681818181818182,1028,0.002254308337214718
2019-11-18,1,51,YouGov,1040,TRUE,FALSE,FALSE,0.5411764705882353,563,0.0038724166023497127
2019-11-23,2,51,Morning Consult,1610,TRUE,FALSE,FALSE,0.5555555555555556,895,0.002515527950310559
2019-11-25,2,51,YouGov,1046,TRUE,FALSE,FALSE,0.5340909090909091,559,0.0038419520926831255
2019-11-26,3,51,Data for Progress,843,TRUE,FALSE,FALSE,0.5465116279069767,461,0.0047863765589214215
2019-12-02,3,51,YouGov,1056,TRUE,FALSE,FALSE,0.5340909090909091,564,0.003805569970593323
2019-12-09,4,51,YouGov,1064,TRUE,FALSE,FALSE,0.5454545454545454,580,0.0037907268170426062
2019-12-16,5,51,McLaughlin & Associates,920,FALSE,TRUE,FALSE,0.5108695652173914,470,0.004349881796690309
2019-12-16,5,51,YouGov,1024,TRUE,FALSE,FALSE,0.5454545454545454,559,0.003938802083333333
2019-12-16,5,51,NBC News/The Wall Street Journal,667,TRUE,FALSE,FALSE,0.5384615384615384,359,0.006032697936745911
2019-12-23,6,51,YouGov,1091,TRUE,FALSE,FALSE,0.5340909090909091,583,0.0036834847744697976
2019-12-30,7,51,YouGov,1011,TRUE,FALSE,FALSE,0.5555555555555556,562,0.0040059347181008904
2020-01-06,8,51,YouGov,1043,TRUE,FALSE,FALSE,0.5454545454545454,569,0.0038670501757750077
2020-01-11,9,51,Morning Consult,1617,TRUE,FALSE,FALSE,0.5185185185185185,838,0.0024771147220126813
2020-01-13,9,51,YouGov,975,TRUE,FALSE,FALSE,0.5227272727272727,510,0.004111058024101504
2020-01-20,10,51,YouGov,1023,TRUE,FALSE,FALSE,0.5057471264367817,517,0.003910585084287601
2020-01-25,11,51,Morning Consult,1673,TRUE,FALSE,FALSE,0.5357142857142857,896,0.002403175624932947
2020-01-27,11,51,YouGov,1028,TRUE,FALSE,FALSE,0.5517241379310345,567,0.003933141275067345
2020-01-28,12,51,NBC News/The Wall Street Journal,920,TRUE,FALSE,FALSE,0.532608695652174,490,0.004366397721879448
2020-02-03,12,51,YouGov,1137,TRUE,FALSE,FALSE,0.5393258426966292,613,0.003539928209308478
2020-02-08,13,51,Morning Consult,1717,TRUE,FALSE,FALSE,0.5232558139534884,898,0.002334695449458863
2020-02-09,13,51,McLaughlin & Associates,920,FALSE,TRUE,FALSE,0.5108695652173914,470,0.004349881796690309
2020-02-10,13,51,YouGov,1003,TRUE,FALSE,FALSE,0.5454545454545454,547,0.004021269524759056
2020-02-15,14,51,Marist College,1024,TRUE,FALSE,FALSE,0.5454545454545454,559,0.003938802083333333
2020-02-17,14,51,YouGov,1024,TRUE,FALSE,FALSE,0.5393258426966292,552,0.0039305648183434955
2020-02-22,15,51,Morning Consult,1673,TRUE,FALSE,FALSE,0.5357142857142857,896,0.002403175624932947
2020-02-24,15,51,YouGov,1042,TRUE,FALSE,FALSE,0.5454545454545454,568,0.0038707613563659627
2020-02-26,16,51,YouGov,1512,TRUE,FALSE,FALSE,0.5604395604395604,848,0.0026847312999273773
2020-03-02,16,51,YouGov,1009,TRUE,FALSE,FALSE,0.5730337078651685,578,0.004050746583125452
2020-03-06,17,51,CNN/SSRS,1051,TRUE,FALSE,FALSE,0.5463917525773195,575,0.0038389477961852866
2020-03-07,17,51,Morning Consult,1713,TRUE,FALSE,FALSE,0.5348837209302325,916,0.0023465062565039716
2020-03-09,17,51,YouGov,1060,TRUE,FALSE,FALSE,0.5280898876404494,560,0.003785532679551146
2020-03-14,18,51,RMG Research,870,TRUE,FALSE,FALSE,0.5517241379310345,480,0.004647435897435897
2020-03-16,18,51,YouGov,994,TRUE,FALSE,FALSE,0.5568181818181818,553,0.004076789359916694
2020-03-21,19,51,Morning Consult,1677,TRUE,FALSE,FALSE,0.5476190476190477,918,0.002407044288796191
2020-03-23,19,51,YouGov,994,TRUE,FALSE,FALSE,0.5529411764705883,550,0.0040697713717917795
2020-03-25,20,51,McLaughlin & Associates,930,FALSE,TRUE,FALSE,0.5161290322580645,480,0.0043055555555555555
2020-03-25,20,51,Firehouse Strategies/Øptimus,863,FALSE,TRUE,FALSE,0.562200956937799,485,0.009415704309895252
2020-03-29,20,51,Selzer & Co.,707,FALSE,TRUE,FALSE,0.5494505494505495,388,0.005713595749818883
2020-03-30,20,51,YouGov,1039,TRUE,FALSE,FALSE,0.5517241379310345,573,0.0038915007033390094
2020-04-01,21,51,Firehouse Strategies/Øptimus,787,FALSE,TRUE,FALSE,0.5535714285714286,436,0.010283231544862074
2020-04-04,21,51,Morning Consult,1672,TRUE,FALSE,FALSE,0.5476190476190477,915,0.0024142423877459404
2020-04-06,21,51,YouGov,998,TRUE,FALSE,FALSE,0.5517241379310345,551,0.004051371974718668
2020-04-07,22,51,Firehouse Strategies/Øptimus,658,FALSE,TRUE,FALSE,0.5420792079207921,357,0.012244780067572257
2020-04-11,22,51,Firehouse Strategies/Øptimus,601,FALSE,TRUE,FALSE,0.5700365408038977,343,0.013577545893845923
2020-04-13,22,51,YouGov,1014,TRUE,FALSE,FALSE,0.5402298850574713,548,0.003970477149691551
2020-04-15,23,51,Firehouse Strategies/Øptimus,624,FALSE,TRUE,FALSE,0.5465393794749404,341,0.012932556028970641
2020-04-17,23,51,RMG Research,972,TRUE,FALSE,FALSE,0.5679012345679012,552,0.004192546583850932
2020-04-18,23,51,McLaughlin & Associates,910,FALSE,TRUE,FALSE,0.5054945054945055,460,0.004396135265700483
2020-04-18,23,51,Firehouse Strategies/Øptimus,682,FALSE,TRUE,FALSE,0.5407047387606319,369,0.011808465922275272
2020-04-19,23,51,Climate Nexus,1725,TRUE,FALSE,FALSE,0.5555555555555556,958,0.0023478260869565218
2020-04-18,23,51,Morning Consult,1653,TRUE,FALSE,FALSE,0.5301204819277109,876,0.0024286562399085084
2020-04-20,23,51,YouGov,961,TRUE,FALSE,FALSE,0.5476190476190477,526,0.004200430044028317
2020-04-22,24,51,Firehouse Strategies/Øptimus,644,FALSE,TRUE,FALSE,0.5608272506082725,361,0.01260897071600309
2020-04-24,24,51,RMG Research,948,TRUE,FALSE,FALSE,0.5443037974683544,516,0.004252799310938845
2020-04-25,24,51,Firehouse Strategies/Øptimus,643,FALSE,TRUE,FALSE,0.5506555423122765,354,0.01257070453187791
2020-04-27,24,51,YouGov,1026,TRUE,FALSE,FALSE,0.5476190476190477,562,0.00393432092817857
2020-04-29,25,51,Firehouse Strategies/Øptimus,640,FALSE,TRUE,FALSE,0.5526315789473685,353,0.012640056022408964
2020-05-02,25,51,Monmouth University,695,TRUE,FALSE,FALSE,0.5531914893617021,384,0.005821277044298627
2020-05-02,25,51,Firehouse Strategies/Øptimus,629,FALSE,TRUE,FALSE,0.5518072289156626,347,0.012856629157185162
2020-05-02,25,51,Morning Consult,1649,TRUE,FALSE,FALSE,0.5301204819277109,874,0.002434547461836728
2020-05-04,25,51,YouGov,1040,TRUE,FALSE,FALSE,0.5465116279069767,568,0.003879726383818037
2020-05-06,26,51,Firehouse Strategies/Øptimus,616,FALSE,TRUE,FALSE,0.5406360424028268,333,0.013073364543952776
2020-05-09,26,51,Firehouse Strategies/Øptimus,609,FALSE,TRUE,FALSE,0.5495818399044206,335,0.013266746694860224
2020-05-11,26,51,YouGov,1046,TRUE,FALSE,FALSE,0.5393258426966292,564,0.003847895195013135
2020-05-13,27,51,Firehouse Strategies/Øptimus,626,FALSE,TRUE,FALSE,0.5529265255292652,346,0.012924368564814602
